Date,Open,High,Low,Close,Volume
2021-10-07T00:00:00,40.529998779296875,40.72999954223633,39.45000076293945,30.748750686645508,778200
2021-10-08T00:00:00,39.959999084472656,40.03900146484375,39.06999969482422,29.598134994506836,654700
2021-10-11T00:00:00,39.84000015258789,40.060001373291016,39.630001068115234,30.158302307128903,435400
2021-10-12T00:00:00,39.81999969482422,40.13999938964844,39.81999969482422,30.34754753112793,377200
2021-10-13T00:00:00,40,40.15999984741211,39.68000030517578,30.377826690673828,312300
2021-10-14T00:00:00,40.58000183105469,41.560001373291016,40.54499816894531,31.40732765197754,621400
2021-10-15T00:00:00,41.369998931884766,41.380001068115234,40.02000045776367,30.32484245300293,662500
2021-10-18T00:00:00,40.220001220703125,40.29999923706055,39.41999816894531,29.90849494934082,517600
2021-10-19T00:00:00,39.279998779296875,39.34000015258789,38.08000183105469,29.257492065429688,833600
2021-10-20T00:00:00,39.130001068115234,40.099998474121094,39.060001373291016,30.2794189453125,448700
2021-10-21T00:00:00,40.470001220703125,40.63999938964844,40.20000076293945,30.710899353027344,300400
2021-10-22T00:00:00,41.29999923706055,41.5,40.60200119018555,31.35433578491211,587900
2021-10-25T00:00:00,41.22999954223633,41.5,41.099998474121094,31.384618759155273,463400
2021-10-26T00:00:00,41.56999969482422,41.790000915527344,41.459999084472656,31.4830265045166,374300
2021-10-27T00:00:00,41.38999938964844,41.5099983215332,41.06999969482422,31.331626892089844,646800
2021-10-28T00:00:00,40.7599983215332,41.04999923706055,40.42100143432617,31.074254989624023,709900
2021-10-29T00:00:00,40.849998474121094,41.11000061035156,40.66999816894531,30.922855377197266,667900
2021-11-01T00:00:00,41.220001220703125,41.310001373291016,40.31999969482422,30.604923248291016,692600
2021-11-02T00:00:00,41.650001525878906,41.88999938964844,41.45000076293945,31.687416076660156,388800
2021-11-03T00:00:00,41.95000076293945,42.26900100708008,41.869998931884766,31.740400314331055,323300
2021-11-04T00:00:00,42.439998626708984,42.59000015258789,41.40999984741211,31.60414695739746,433000
2021-11-05T00:00:00,41.66999816894531,41.66999816894531,41.25,31.54358291625977,421900
2021-11-08T00:00:00,42.029998779296875,42.45000076293945,42,32.134037017822266,451200
2021-11-09T00:00:00,42.5,42.70000076293945,42.20000076293945,32.17945098876953,312400
2021-11-10T00:00:00,43,43.900001525878906,42.91999816894531,33.14082336425781,700700
2021-11-11T00:00:00,43.7599983215332,44.38999938964844,43.70000076293945,33.526885986328125,532200
2021-11-12T00:00:00,44.290000915527344,44.56999969482422,44.06999969482422,33.48904037475586,583000
2021-11-15T00:00:00,44.900001525878906,45.900001525878906,44.599998474121094,34.67750930786133,686500
2021-11-16T00:00:00,45.869998931884766,46.400001525878906,45.849998474121094,34.85161590576172,1002200
2021-11-17T00:00:00,46.060001373291016,46.18000030517578,45.119998931884766,34.51853561401367,844300
2021-11-18T00:00:00,45.599998474121094,47.07500076293945,45.57099914550781,35.419349670410156,826600
2021-11-19T00:00:00,46.779998779296875,47.154998779296875,46.630001068115234,35.638877868652344,597200
2021-11-22T00:00:00,47.29999923706055,47.380001068115234,46.650001525878906,35.44205856323242,781200
2021-11-23T00:00:00,46.9900016784668,47.130001068115234,46.33000183105469,35.16954803466797,457100
2021-11-24T00:00:00,47.40999984741211,48,46.099998474121094,35.04842758178711,675500
2021-11-26T00:00:00,46.720001220703125,47.380001068115234,46.40999984741211,35.47990798950195,488100
2021-11-29T00:00:00,47.83000183105469,48.06999969482422,47.599998474121094,36.07035827636719,493000
2021-11-30T00:00:00,48.0099983215332,48.290000915527344,47.6349983215332,36.20661926269531,604500
2021-12-01T00:00:00,49.310001373291016,49.38999938964844,48.40800094604492,36.68351745605469,655500
2021-12-02T00:00:00,49.310001373291016,49.310001373291016,47.90999984741211,36.615386962890625,757700
2021-12-03T00:00:00,47.689998626708984,48.36000061035156,47.54999923706055,36.26717376708984,680500
2021-12-06T00:00:00,48.400001525878906,50.16999816894531,48.32500076293945,37.87198257446289,864100
2021-12-07T00:00:00,50.810001373291016,52.04999923706055,50.61000061035156,39.249698638916016,1158900
2021-12-08T00:00:00,53.7599983215332,54.790000915527344,53.5,41.4373893737793,1448200
2021-12-09T00:00:00,52.4900016784668,52.54999923706055,50.04100036621094,38.09907531738281,1621700
2021-12-10T00:00:00,50.709999084472656,51.59000015258789,50.400001525878906,39.045310974121094,838100
2021-12-13T00:00:00,51.59000015258789,51.749000549316406,50.06999969482422,37.93254470825195,681400
2021-12-14T00:00:00,49.47999954223633,49.5,48.650001525878906,37.31181335449219,1210100
2021-12-15T00:00:00,49.18000030517578,50.18000030517578,49.18000030517578,37.94768524169922,796700
2021-12-16T00:00:00,50.70000076293945,52.099998474121094,50.560001373291016,39.31025695800781,665000
2021-12-17T00:00:00,48.400001525878906,48.45000076293945,46.36000061035156,35.555606842041016,1906100
2021-12-20T00:00:00,48.13999938964844,49.900001525878906,48,37.561614990234375,1166900
2021-12-21T00:00:00,49.880001068115234,49.9900016784668,48.849998474121094,37.20583724975586,777500
2021-12-22T00:00:00,48.560001373291016,49,48.209999084472656,37.092288970947266,536000
2021-12-23T00:00:00,47.86000061035156,48.13999938964844,47.599998474121094,36.19147491455078,646000
2021-12-27T00:00:00,48.40999984741211,48.8489990234375,48.25,36.887901306152344,492100
2021-12-28T00:00:00,49.5,49.79899978637695,49.29999923706055,37.6221809387207,750000
2021-12-29T00:00:00,49.869998931884766,50.45000076293945,49.46500015258789,38.32818603515625,727400
2021-12-30T00:00:00,50,50.31999969482422,49.89699935913086,38.183631896972656,440400
2021-12-31T00:00:00,50.84000015258789,50.93000030517578,50.5099983215332,38.72378921508789,475200
2022-01-03T00:00:00,51.220001220703125,52.685001373291016,51.11000061035156,39.918216705322266,921900
2022-01-04T00:00:00,53.220001220703125,53.4900016784668,52.310001373291016,40.39751052856445,874800
2022-01-05T00:00:00,53.189998626708984,54.38999938964844,53,40.99092102050781,1230600
2022-01-06T00:00:00,53.459999084472656,53.47999954223633,52.70000076293945,40.2681770324707,747800
2022-01-07T00:00:00,52.959999084472656,53.04999923706055,52.279998779296875,39.86496353149414,759300
2022-01-10T00:00:00,51.33000183105469,51.33000183105469,49.25,38.28253555297851,1680000
2022-01-11T00:00:00,50.650001525878906,50.790000915527344,49.849998474121094,38.358612060546875,476800
2022-01-12T00:00:00,50.060001373291016,50.310001373291016,49.13100051879883,38.077125549316406,795500
2022-01-13T00:00:00,49.849998474121094,50.849998474121094,49.7400016784668,38.56402587890625,579700
2022-01-14T00:00:00,51.18000030517578,51.189998626708984,50.70000076293945,38.921592712402344,433600
2022-01-18T00:00:00,50.63999938964844,50.880001068115234,50.400001525878906,38.65532302856445,506800
2022-01-19T00:00:00,50.25,50.5,49.83000183105469,37.917362213134766,591900
2022-01-20T00:00:00,50.880001068115234,51.83000183105469,50.68000030517578,39.11178970336914,753800
2022-01-21T00:00:00,50.939998626708984,50.952999114990234,50.029998779296875,38.60967254638672,1016200
2022-01-24T00:00:00,50,50.099998474121094,48.619998931884766,37.704345703125,1859700
2022-01-25T00:00:00,50.90999984741211,51.25,49.9900016784668,38.94441604614258,706700
2022-01-26T00:00:00,52.290000915527344,52.59000015258789,51.27000045776367,39.03570938110352,840900
2022-01-27T00:00:00,51.400001525878906,52,51.310001373291016,39.15743637084961,535200
2022-01-28T00:00:00,51.81999969482422,51.970001220703125,51.5099983215332,39.33241271972656,356900
2022-01-31T00:00:00,51.59000015258789,52.15999984741211,51.40999984741211,39.65194320678711,561100
2022-02-01T00:00:00,51.619998931884766,52.20000076293945,51.34700012207031,39.7052001953125,597600
2022-02-02T00:00:00,54,54.90999984741211,53.900001525878906,41.683231353759766,1404400
2022-02-03T00:00:00,54.400001525878906,55.025001525878906,54.15999984741211,41.804954528808594,904600
2022-02-04T00:00:00,55.7400016784668,56.06999969482422,55.5,42.596168518066406,775900
2022-02-07T00:00:00,55.849998474121094,55.9900016784668,55.15999984741211,42.147308349609375,1071000
2022-02-08T00:00:00,55.720001220703125,55.9900016784668,55.02000045776367,42.10926818847656,769300
2022-02-09T00:00:00,54.56999969482422,54.61000061035156,52.650001525878906,40.54966735839844,1089400
2022-02-10T00:00:00,52.36000061035156,53.31999969482422,52.36000061035156,40.24535369873047,689500
2022-02-11T00:00:00,53.18000030517578,53.685001373291016,53.095001220703125,40.58009719848633,635000
2022-02-14T00:00:00,52.400001525878906,52.689998626708984,52.15999984741211,39.89539337158203,656200
2022-02-15T00:00:00,52.72999954223633,52.939998626708984,51.779998779296875,39.5150032043457,659600
2022-02-16T00:00:00,51.95000076293945,52.220001220703125,51.54999923706055,39.40849304199219,555200
2022-02-17T00:00:00,51,51.08100128173828,50.2599983215332,38.41187286376953,678800
2022-02-18T00:00:00,51.5,52.0880012512207,51.5,39.37045669555664,412200
2022-02-22T00:00:00,51.400001525878906,52.060001373291016,51.18000030517578,39.40849304199219,510400
2022-02-23T00:00:00,53.959999084472656,54.16999816894531,53.41999816894531,40.85397720336914,862000
2022-02-24T00:00:00,49.86000061035156,51.25,49.099998474121094,38.91398620605469,1455300
2022-02-25T00:00:00,51.56999969482422,52,51.22999954223633,39.38567352294922,421100
2022-02-28T00:00:00,49.70000076293945,49.9900016784668,48.709999084472656,37.27830505371094,1319400
2022-03-01T00:00:00,45.22999954223633,45.38399887084961,40.5099983215332,32.401695251464844,4304000
2022-03-02T00:00:00,42.869998931884766,43.12900161743164,41.119998931884766,32.01369857788086,2280000
2022-03-03T00:00:00,41.65999984741211,41.65999984741211,40.369998931884766,30.81166076660156,2027800
2022-03-04T00:00:00,40.709999084472656,40.91999816894531,39.20000076293945,30.3627986907959,1923500
2022-03-07T00:00:00,36.91999816894531,37.119998931884766,35.349998474121094,27.083829879760746,2777800
2022-03-08T00:00:00,38.599998474121094,40.880001068115234,38.529998779296875,30.3856201171875,1447500
2022-03-09T00:00:00,42.25,43.349998474121094,41.4900016784668,32.797298431396484,1210200
2022-03-10T00:00:00,44.2400016784668,44.77000045776367,43.720001220703125,33.52004623413086,869900
2022-03-11T00:00:00,44.83000183105469,45.400001525878906,44.099998474121094,34.1058464050293,652800
2022-03-14T00:00:00,46.40999984741211,46.5,45.11000061035156,34.334083557128906,1021600
2022-03-15T00:00:00,44.779998779296875,45.66999816894531,44.56999969482422,34.69164276123047,549300
2022-03-16T00:00:00,45.25,46.279998779296875,45.02000045776367,35.20897674560547,368800
2022-03-17T00:00:00,46.43000030517578,46.95000076293945,46.43000030517578,35.6806640625,369800
2022-03-18T00:00:00,46.54999923706055,46.70000076293945,46.119998931884766,35.262229919433594,419900
2022-03-21T00:00:00,45.869998931884766,46.20000076293945,45.400001525878906,34.881839752197266,321700
2022-03-22T00:00:00,46.5,46.779998779296875,46.1349983215332,35.429603576660156,260800
2022-03-23T00:00:00,46.20000076293945,46.25,44.56999969482422,34.31886291503906,721300
2022-03-24T00:00:00,45.25,46.040000915527344,44.944000244140625,34.9959602355957,416800
2022-03-25T00:00:00,45.52000045776367,46.13999938964844,45.33000183105469,35.09486389160156,216300
2022-03-28T00:00:00,46.97999954223633,47.34299850463867,46.97999954223633,35.92411422729492,228500
2022-03-29T00:00:00,48.22999954223633,48.7400016784668,48.05500030517578,37.034854888916016,336800
2022-03-30T00:00:00,47.33000183105469,48.060001373291016,47.2400016784668,36.19038772583008,311600
2022-03-31T00:00:00,47.2400016784668,47.2400016784668,46,35.49807357788086,290800
2022-04-01T00:00:00,47.099998474121094,47.45000076293945,47.029998779296875,35.962154388427734,189100
2022-04-04T00:00:00,47.20000076293945,47.709999084472656,46.880001068115234,36.228424072265625,133300
2022-04-05T00:00:00,47.279998779296875,47.3650016784668,47.084999084472656,35.863250732421875,166000
2022-04-06T00:00:00,46.88999938964844,46.900001525878906,46.4900016784668,35.55133056640625,339000
2022-04-07T00:00:00,47.59000015258789,48.099998474121094,47.59000015258789,36.40340423583984,227500
2022-04-08T00:00:00,48,48.18000030517578,47.95000076293945,36.639251708984375,159200
2022-04-11T00:00:00,47.380001068115234,47.380001068115234,46.90999984741211,35.840431213378906,248100
2022-04-12T00:00:00,47.400001525878906,47.67499923706055,47.25,36.053443908691406,146800
2022-04-13T00:00:00,46.90999984741211,47.31999969482422,46.79999923706055,35.93172073364258,100300
2022-04-14T00:00:00,48,48.09000015258789,47.56999969482422,36.30450439453125,129800
2022-04-18T00:00:00,47.20000076293945,47.84000015258789,47.10200119018555,35.91650390625,158800
2022-04-19T00:00:00,47.54999923706055,47.88999938964844,47.40999984741211,36.07626724243164,167500
2022-04-20T00:00:00,50,50.7400016784668,49.90999984741211,38.099952697753906,522700
2022-04-21T00:00:00,50.4900016784668,50.650001525878906,50.060001373291016,38.13798904418945,289100
2022-04-22T00:00:00,51.04999923706055,51.189998626708984,50.61000061035156,38.51837921142578,328600
2022-04-25T00:00:00,48.11000061035156,48.36000061035156,47.92599868774414,36.56317138671875,540700
2022-04-26T00:00:00,48.40999984741211,48.65999984741211,47.20000076293945,35.92411422729492,274000
2022-04-27T00:00:00,46.79999923706055,46.91999816894531,46.29999923706055,35.41438674926758,199700
2022-04-28T00:00:00,46.5,47.34299850463867,46.38199996948242,35.8708610534668,169800
2022-04-29T00:00:00,47.91999816894531,48.290000915527344,47.31999969482422,36.06105422973633,147300
2022-05-02T00:00:00,47.15999984741211,47.220001220703125,46.770999908447266,35.627410888671875,216500
2022-05-03T00:00:00,49.04999923706055,49.27000045776367,48.9119987487793,37.36199188232422,277700
2022-05-04T00:00:00,48.5,49.459999084472656,48.310001373291016,37.575008392333984,185800
2022-05-05T00:00:00,50.25,50.25,49.06999969482422,37.46089553833008,267400
2022-05-06T00:00:00,50.220001220703125,50.7400016784668,49.86000061035156,38.2673225402832,690000
2022-05-09T00:00:00,48.83000183105469,49.15999984741211,48.15999984741211,36.669681549072266,858400
2022-05-10T00:00:00,48.95000076293945,49.279998779296875,48.43199920654297,37.22505187988281,315500
2022-05-11T00:00:00,48.63999938964844,49.93000030517578,48.619998931884766,37.18701171875,246500
2022-05-12T00:00:00,47.9900016784668,48.630001068115234,47.880001068115234,36.5023078918457,496900
2022-05-13T00:00:00,47.97999954223633,48.58000183105469,47.86000061035156,36.791404724121094,228000
2022-05-16T00:00:00,48.630001068115234,49.38999938964844,48.58000183105469,37.50653839111328,175600
2022-05-17T00:00:00,50.20000076293945,50.709999084472656,49.34000015258789,37.84889221191406,431900
2022-05-18T00:00:00,47.20000076293945,47.95000076293945,47.06999969482422,36.13713455200195,663400
2022-05-19T00:00:00,46.86000061035156,47.72100067138672,46.7400016784668,35.962154388427734,415300
2022-05-20T00:00:00,47.0099983215332,47.119998931884766,46.02000045776367,35.24701690673828,478100
2022-05-23T00:00:00,46,46.29999923706055,45.82099914550781,35.20137405395508,233300
2022-05-24T00:00:00,47.27000045776367,47.81999969482422,47.150001525878906,36.03062438964844,226600
2022-05-25T00:00:00,47.349998474121094,47.7599983215332,47.25,36.197994232177734,92700
2022-05-26T00:00:00,48.400001525878906,49.400001525878906,48.400001525878906,37.400028228759766,193100
2022-05-27T00:00:00,49.0099983215332,49.130001068115234,48.79199981689453,37.2554817199707,142800
2022-05-31T00:00:00,48.970001220703125,49.36000061035156,48.91999816894531,37.40763473510742,233800
2022-06-01T00:00:00,49.150001525878906,50.349998474121094,49.150001525878906,37.917362213134766,469200
2022-06-02T00:00:00,50.099998474121094,50.38999938964844,49.849998474121094,38.20645904541016,177400
2022-06-03T00:00:00,50.33000183105469,50.5,50.130001068115234,38.221675872802734,71600
2022-06-06T00:00:00,49,49,48.244998931884766,36.84465789794922,263400
2022-06-07T00:00:00,48.18000030517578,48.31999969482422,47.84000015258789,36.44905471801758,121500
2022-06-08T00:00:00,47.90999984741211,48.18000030517578,47.61000061035156,36.51752471923828,254500
2022-06-09T00:00:00,48.709999084472656,48.93000030517578,47.619998931884766,36.251251220703125,188000
2022-06-10T00:00:00,47.70000076293945,48.04999923706055,47.61000061035156,36.47187423706055,178700
2022-06-13T00:00:00,46.97999954223633,47.349998474121094,46.63100051879883,35.505680084228516,297500
2022-06-14T00:00:00,47.560001373291016,47.65999984741211,47.029998779296875,35.809993743896484,222100
2022-06-15T00:00:00,47.31999969482422,48.314998626708984,47.31999969482422,36.63164138793945,153200
2022-06-16T00:00:00,47.15999984741211,47.45000076293945,46.7400016784668,35.908897399902344,281400
2022-06-17T00:00:00,47.310001373291016,47.310001373291016,46.36000061035156,35.43721389770508,210000
2022-06-21T00:00:00,47.61000061035156,48.06999969482422,47.459999084472656,36.27407455444336,314400
2022-06-22T00:00:00,46.93000030517578,46.93000030517578,46.20000076293945,35.26984405517578,416800
2022-06-23T00:00:00,46.63999938964844,47.150001525878906,46.529998779296875,35.55133056640625,250800
2022-06-24T00:00:00,46.599998474121094,46.92100143432617,46.599998474121094,35.6121940612793,182400
2022-06-27T00:00:00,47.209999084472656,47.68000030517578,46.939998626708984,35.733917236328125,236800
2022-06-28T00:00:00,47.25,48.470001220703125,47.220001220703125,36.616424560546875,236400
2022-06-29T00:00:00,48.4900016784668,48.4900016784668,48.02000045776367,36.72293472290039,182500
2022-06-30T00:00:00,48.47999954223633,49.25,48.47999954223633,37.45328521728515,273000
2022-07-01T00:00:00,48.08000183105469,48.540000915527344,47.63999938964844,36.79901123046875,289600
2022-07-05T00:00:00,47.09000015258789,47.09000015258789,46.2599983215332,35.323097229003906,387300
2022-07-06T00:00:00,46.459999084472656,46.92100143432617,46.369998931884766,35.399173736572266,150800
2022-07-07T00:00:00,46.810001373291016,47.220001220703125,46.70000076293945,35.66544723510742,257300
2022-07-08T00:00:00,46.7599983215332,46.7599983215332,46.099998474121094,35.30788040161133,167900
2022-07-11T00:00:00,46.400001525878906,46.709999084472656,46.209999084472656,35.17854690551758,92900
2022-07-12T00:00:00,46.45000076293945,46.79999923706055,46.36000061035156,35.36113357543945,193000
2022-07-13T00:00:00,46.0099983215332,46.099998474121094,45.619998931884766,34.722076416015625,173500
2022-07-14T00:00:00,45.540000915527344,45.66999816894531,45.029998779296875,34.53187942504883,198700
2022-07-15T00:00:00,45.77000045776367,46.22999954223633,45.66999816894531,34.82858657836914,227500
2022-07-18T00:00:00,45.880001068115234,46.08000183105469,45.5,34.64600372314453,312300
2022-07-19T00:00:00,45.77000045776367,46,45.64300155639648,34.919883728027344,172200
2022-07-20T00:00:00,44.72999954223633,44.72999954223633,43.599998474121094,33.23855209350586,479300
2022-07-21T00:00:00,43.36000061035156,43.869998931884766,43.209999084472656,33.314632415771484,228700
2022-07-22T00:00:00,43.79999923706055,43.83000183105469,42.55699920654297,32.49298858642578,435400
2022-07-25T00:00:00,43.20000076293945,43.31999969482422,42.599998474121094,32.66796875,197400
2022-07-26T00:00:00,42.7400016784668,42.86000061035156,42.404998779296875,32.3408317565918,170000
2022-07-27T00:00:00,42.7400016784668,43.130001068115234,42.45000076293945,32.78208541870117,143100
2022-07-28T00:00:00,43.75,44.20000076293945,43.529998779296875,33.34506607055664,138000
2022-07-29T00:00:00,43.43000030517578,44.1349983215332,43.27000045776367,33.504825592041016,409400
2022-08-01T00:00:00,44.45000076293945,45.290000915527344,44.41999816894531,34.2427864074707,210900
2022-08-02T00:00:00,45.310001373291016,45.86000061035156,45.290000915527344,34.623172760009766,129100
2022-08-03T00:00:00,46.040000915527344,46.68000030517578,46.02000045776367,35.39156723022461,158300
2022-08-04T00:00:00,46.689998626708984,46.95000076293945,46.52000045776367,35.61980056762695,135500
2022-08-05T00:00:00,46.459999084472656,47,46.459999084472656,35.7263069152832,111600
2022-08-08T00:00:00,46.9900016784668,46.9900016784668,46.61000061035156,35.688270568847656,115700
2022-08-09T00:00:00,47.790000915527344,48.02000045776367,47.5,36.411014556884766,360200
2022-08-10T00:00:00,48.119998931884766,48.77000045776367,48.119998931884766,37.10332489013672,285200
2022-08-11T00:00:00,49.189998626708984,49.58000183105469,49.130001068115234,37.50653839111328,309300
2022-08-12T00:00:00,49.619998931884766,49.68000030517578,49.209999084472656,37.76520538330078,366200
2022-08-15T00:00:00,49.47999954223633,49.880001068115234,49.47999954223633,37.734771728515625,146100
2022-08-16T00:00:00,50.150001525878906,50.45000076293945,50.11000061035156,38.122772216796875,180000
2022-08-17T00:00:00,50.869998931884766,51.7400016784668,50.81999969482422,39.2563362121582,295200
2022-08-18T00:00:00,51.540000915527344,51.70000076293945,51.33000183105469,39.22590637207031,245700
2022-08-19T00:00:00,51.5099983215332,51.880001068115234,51.439998626708984,39.294376373291016,147200
2022-08-22T00:00:00,49.689998626708984,49.7599983215332,48.81999969482422,37.47610855102539,309500
2022-08-23T00:00:00,48.349998474121094,48.66999816894531,48.060001373291016,36.8598747253418,259500
2022-08-24T00:00:00,48.06999969482422,48.560001373291016,47.029998779296875,36.09909439086914,516700
2022-08-25T00:00:00,46.68000030517578,47.279998779296875,46.119998931884766,35.65023422241211,282400
2022-08-26T00:00:00,47.2400016784668,47.66999816894531,47.13999938964844,35.9849739074707,285900
2022-08-29T00:00:00,46.2599983215332,46.75,45.75,34.86662673950195,454400
2022-08-30T00:00:00,44.709999084472656,44.709999084472656,43.810001373291016,33.39071273803711,360000
2022-08-31T00:00:00,43.65999984741211,44.2599983215332,43.61000061035156,33.299415588378906,459800
2022-09-01T00:00:00,42.93000030517578,43.62300109863281,42.52000045776367,33.10161209106445,283400
2022-09-02T00:00:00,42.880001068115234,43.22999954223633,42.625,32.584285736083984,261400
2022-09-06T00:00:00,39.79999923706055,39.939998626708984,39.099998474121094,30.23346710205078,569600
2022-09-07T00:00:00,39.72999954223633,39.79999923706055,39.01599884033203,30.195425033569336,381500
2022-09-08T00:00:00,38.9900016784668,39.119998931884766,38.44499969482422,29.366172790527344,284200
2022-09-09T00:00:00,38.599998474121094,38.84000015258789,38.400001525878906,29.35095977783203,234300
2022-09-12T00:00:00,39.68000030517578,41.26499938964844,39.54999923706055,31.26812744140625,401300
2022-09-13T00:00:00,40.060001373291016,40.130001068115234,39.5099983215332,30.157386779785156,211100
2022-09-14T00:00:00,40.630001068115234,40.790000915527344,40.34400177001953,30.918169021606445,151500
2022-09-15T00:00:00,40.220001220703125,40.91999816894531,40.2140007019043,31.024677276611328,152900
2022-09-16T00:00:00,40.97999954223633,41.38999938964844,40.75,31.222482681274418,155600
2022-09-19T00:00:00,40.06999969482422,40.25,39.75,30.317150115966797,1558900
2022-09-20T00:00:00,39.900001525878906,39.970001220703125,39.63999938964844,30.23346710205078,159300
2022-09-21T00:00:00,39.33000183105469,39.33000183105469,38.619998931884766,29.396608352661133,206500
2022-09-22T00:00:00,39,39.36000061035156,38.70000076293945,29.54876136779785,120400
2022-09-23T00:00:00,37.279998779296875,37.41999816894531,36.47999954223633,27.768531799316406,462400
2022-09-26T00:00:00,36.29999923706055,38.08000183105469,36.18000030517578,28.4075927734375,273200
2022-09-27T00:00:00,36.9900016784668,37.154998779296875,36.66999816894531,28.02720069885254,229400
2022-09-28T00:00:00,36,36.499000549316406,35.70000076293945,27.74571228027344,146900
2022-09-29T00:00:00,36.400001525878906,36.88100051879883,36.20399856567383,28.042417526245117,163000
2022-09-30T00:00:00,37.09000015258789,37.68000030517578,37.06999969482422,28.301082611083984,103400
2022-10-03T00:00:00,36.18000030517578,37.65999984741211,36.18000030517578,28.65104103088379,129700
2022-10-04T00:00:00,37.88999938964844,38.400001525878906,37.88999938964844,29.05425262451172,47600
2022-10-05T00:00:00,38.36000061035156,38.4900016784668,37.7400016784668,28.79558563232422,154700
2022-10-06T00:00:00,38.2400016784668,38.779998779296875,38.099998474121094,29.33574485778809,149500
2022-10-07T00:00:00,38.689998626708984,39.06999969482422,38.380001068115234,29.244447708129883,164800
2022-10-10T00:00:00,37.58000183105469,37.797000885009766,37.36000061035156,28.681474685668945,159800
2022-10-11T00:00:00,37.45000076293945,37.970001220703125,37.36000061035156,28.61300277709961,153600
2022-10-12T00:00:00,37.5099983215332,37.880001068115234,37.5099983215332,28.67386054992676,56800
2022-10-13T00:00:00,37.63999938964844,39,37.599998474121094,29.556367874145508,155200
2022-10-14T00:00:00,38.380001068115234,38.54999923706055,38.06999969482422,29.008607864379883,106100
2022-10-17T00:00:00,38.279998779296875,38.40999984741211,38.15999984741211,29.046649932861328,145200
2022-10-18T00:00:00,38.47999954223633,38.650001525878906,38.25,29.17597770690918,460700
2022-10-19T00:00:00,37.7599983215332,38.05099868774414,37.59000015258789,28.635822296142575,86200
2022-10-20T00:00:00,37.59000015258789,37.87300109863281,37.38999938964844,28.514097213745117,58000
2022-10-21T00:00:00,37.7599983215332,38.744998931884766,37.7599983215332,29.449859619140625,88500
2022-10-24T00:00:00,38.5,40.064998626708984,38.5,30.393230438232425,71400
2022-10-25T00:00:00,41.7400016784668,42.2400016784668,41.38999938964844,31.800676345825195,131200
2022-10-26T00:00:00,42.099998474121094,42.2400016784668,41.4900016784668,31.815893173217773,127400
2022-10-27T00:00:00,42.72999954223633,43.59000015258789,42.709999084472656,33.010318756103516,123600
2022-10-28T00:00:00,43.79999923706055,44.07500076293945,43.56700134277344,33.41353225708008,83400
2022-10-31T00:00:00,43.099998474121094,43.435001373291016,42.83599853515625,33.010318756103516,140200
2022-11-01T00:00:00,42.459999084472656,42.470001220703125,41.81999969482422,32.1049919128418,67200
2022-11-02T00:00:00,42.06999969482422,42.290000915527344,41.599998474121094,31.6561279296875,62300
2022-11-03T00:00:00,41.11000061035156,41.27000045776367,40.93000030517578,31.29095458984375,123800
2022-11-04T00:00:00,42.130001068115234,42.16999816894531,41.45000076293945,31.838714599609375,168600
2022-11-07T00:00:00,42.040000915527344,42.5,41.900001525878906,32.226715087890625,97400
2022-11-08T00:00:00,41.7599983215332,42.189998626708984,41.459999084472656,31.8691463470459,267800
2022-11-09T00:00:00,40.810001373291016,41.04999923706055,40.41999816894531,30.826875686645508,245500
2022-11-10T00:00:00,41.150001525878906,41.334999084472656,40.91999816894531,31.359424591064453,139300
2022-11-11T00:00:00,42.130001068115234,42.790000915527344,42.130001068115234,32.386478424072266,338500
2022-11-14T00:00:00,42.150001525878906,42.279998779296875,41.98699951171875,32.05934143066406,196700
2022-11-15T00:00:00,42.209999084472656,43.099998474121094,42.09000015258789,32.55384826660156,266000
2022-11-16T00:00:00,41.900001525878906,41.900001525878906,41.54999923706055,31.785459518432617,157800
2022-11-17T00:00:00,41.400001525878906,41.57500076293945,41.10100173950195,31.382246017456055,87900
2022-11-18T00:00:00,41.38999938964844,41.47999954223633,40.89500045776367,31.199657440185547,88100
2022-11-21T00:00:00,41.54999923706055,41.845001220703125,41.290000915527344,31.503971099853516,165600
2022-11-22T00:00:00,41.20000076293945,41.529998779296875,41.20000076293945,31.49636459350586,110800
2022-11-23T00:00:00,42.36000061035156,42.720001220703125,42.11000061035156,32.1049919128418,70800
2022-11-25T00:00:00,42.81999969482422,43.529998779296875,42.81999969482422,32.91902542114258,95600
2022-11-28T00:00:00,42.7400016784668,42.987998962402344,42.33000183105469,32.24192810058594,117800
2022-11-29T00:00:00,43.279998779296875,43.650001525878906,43.2599983215332,33.04835891723633,107900
2022-11-30T00:00:00,44.5,45.279998779296875,43.869998931884766,34.44819641113281,149000
2022-12-01T00:00:00,44.34000015258789,45.88999938964844,43.95000076293945,34.88945388793945,151700
2022-12-02T00:00:00,46.25,47,46.25,35.7263069152832,127600
2022-12-05T00:00:00,46.900001525878906,47.09600067138672,46.5,35.39156723022461,212700
2022-12-06T00:00:00,47.22999954223633,47.459999084472656,46.744998931884766,35.596981048583984,217800
2022-12-07T00:00:00,46.650001525878906,47.099998474121094,46.650001525878906,35.66544723510742,126800
2022-12-08T00:00:00,47.16999816894531,47.33000183105469,47.09000015258789,35.8708610534668,224800
2022-12-09T00:00:00,46.88999938964844,47.150001525878906,46.75,35.6578369140625,100200
2022-12-12T00:00:00,47.599998474121094,48.099998474121094,47.599998474121094,36.31972122192383,246400
